origins,destinations,path,free_flow_time,cluster
109,20,-224892339#3 224892361#3 224892361#7 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 -201238718#1 -201238718#0 160314345#0 24634411 201201950#1 201201950#2 24634413#0 160314345#2 -24634414#1 201201950#4 272042145,3.629598684050957,3
110,10,233675413#0 233675413#1 22716069#0 22716069#1 25145012#5 25145012#6 -25145013#0 -653473569#4 -653473569#2 -653473569#1 -653473569#0 -653473568#1 -28111977#10 25187895#0 25187896 -25145012#3 -25187889 25145014#1 25187891 -136728347#4 -201963533#5 -201963533#4 24634517#1 -120125554 -24634516#2 -24634516#1 -24634516#0 10427692#5 10427692#6 10427692#7 10427692#7.50 10427692#8 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,4.271911452665187,0
110,10,233675413#0 233675413#1 233675413#2 233675413#3 22690205#0 22690205#2 22690206#0 -22879845 -23436553#4 -23436553#3 -218647947#1 24634510#7 24634510#9 24634510#16 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,2.820465154774483,1
110,10,-233675413#0 -25187891 -25145014#1 -25145014#0 -22716069#0 233675413#2 233675413#3 22690205#0 23436553#0 23436553#2 -218647947#1 24634510#7 24634510#9 24634510#16 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,3.150974435520619,2
110,10,233675413#0 233675413#1 22716069#0 22716069#1 25145012#5 25145011#1 -233675413#6 22690205#0 23436553#0 23436553#2 -218647947#1 24634510#7 24634510#9 24634510#16 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,3.347782690860192,3
111,3,-28319300#2 40888359 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 201201950#1 201201950#2 24634413#0 24634413#1 24634413#2 37386279 -24634414#4 -24634414#3 -24634414#2 160314345#3 160314345#4 -315358245 -202092675.36 -4942389#1 -4942389#0 386687235,3.243274127505573,0
111,3,-28319300#2 -201201945#8 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 -24634411 160314345#1 -24634413#0 201201950#3 201201950#4 386687239#0 386687239#1 202092676#0 386687235,2.715773321567648,1
111,3,-28319300#2 40888359 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 201201950#1 201201950#2 24634413#0 160314345#2 160314345#3 -24634417 386687239#1 202092676#0 386687235,2.64169633296083,2
111,3,-28319300#2 40888359 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 -24634411 160314345#1 160314345#2 160314345#3 -24634417 386687239#1 202092676#0 386687235,2.729780594743297,3
112,10,-201950263#10 -201950263#6 -201950259#6 -201950259#3 -26677213#5 136436468#1 201201945#2 201201945#3 201201945#7 201201945#8 201089420#0 315358257#0 315358257#0.43 -315358255#4 -286646456#2 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0,2.429585525067714,0
112,10,-201950263#10 -201950263#6 -25117391#2 -25117391#1 315358257#0 315358257#0.43 -315358255#4 -286646456#2 224892361#1 224892361#2 224892361#3 224892361#7 170018165#1 170018165#2 170018165#2.175 306240162#0,1.8881303919512744,1
112,10,-201950263#10 -201950263#6 -25117391#2 -25117391#1 315358257#0 315358257#0.43 -315358255#4 -224892339#3 -224892361#2 -224892361#1 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0,1.6361061114110769,2
112,10,-201950263#10 -201950263#6 -25117391#2 -25117391#1 -201089420#1 40888359 -201201945#7 -201201945#6 22724699#0 22724699#2 173203413#0 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,3.1787851117355235,3
113,10,-24634517#3 201963533#4 201963533#5 -26642362#5 -26642362#3 -22716073 -22716072#3 -18809672#1 10427692#0 10427692#2 10427692#3 10427692#4 10427692#5 10427692#6 10427692#7 10427692#7.50 10427692#8 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,1.8274426431380768,0
113,10,-24634517#3 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 10427692#0 10427692#2 10427692#3 10427692#4 10427692#5 10427692#6 10427692#7 10427692#7.50 10427692#8 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,1.1126395728818963,1
113,10,24634517#1 -120125554 -24634516#2 -24634516#1 -24634516#0 10427692#5 10427692#6 10427692#7 10427692#7.50 10427692#8 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 -224892361#8 -224892361#6 -224892361#2 -224892361#1 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0,2.188347118424536,2
113,10,24634517#1 -120125554 -24634516#2 -24634516#1 -24634516#0 10427692#5 10427692#6 10427692#7 10427692#7.50 10427692#8 -24634510#18 -24634510#15 -24634510#8 -24634510#6 -138300620#6 176550249#3 176550249#4 174800513 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,4.295900261786221,3
114,3,-201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 201201950#1 201201950#2 24634413#0 160314345#2 160314345#3 -24634417 386687239#1 202092676#0 386687235,1.8020615013463988,0
114,3,-201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 201201950#1 201201950#2 201201950#3 24634414#1 160314345#3 -24634417 386687239#1 202092676#0 386687235,1.6791905098972633,1
114,3,-201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 -201238718#1 -201238718#0 160314345#0 160314345#1 160314345#2 160314345#3 160314345#4 -315358245 -202092675.36 -4942389#1 -4942389#0 386687235,1.5897149356502858,2
114,3,-201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 -24634411 160314345#1 -24634413#0 201201950#3 24634414#1 160314345#3 -24634417 386687239#1 202092676#0 386687235,2.6115924987705665,3
115,2,-40888351#2 -40888351#0 -201950250#2 -201950250#1 -201950250#0 -26677542#1 -26677542#0 -201950263#6 -201950259#6 -201950259#3 -26677213#5 136436468#1 -201201945#1 -201201945#0 -201201945#0.78 -174800513 -201238718#1 -201238718#0 -315392062#4 -24634508 -24634507 -24634509#0 -22716549#6 -201089423#1 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,4.495759628545442,0
115,2,-40888351#2 40888354#0 40888354#1 40888354#2 53396619#3 53396619#4 53396619#5 53396619#6 26677216#3 23166741#5 -174800513 -201238718#1 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.585610111575228,1
115,2,40888351#1 40888351#3 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 24634414#0 24634414#1 24634414#2 24634414#3 24634414#4 24634414#5 24634414#5.51 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.060878491065252,2
115,2,-40888351#2 -40888351#0 -201950250#2 -201950250#1 -201950250#0 -26677214#5 26677216#0 26677216#1 26677216#2 26677216#3 23166741#5 -174800513 201201950#0 -24634411 -160314345#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,3.466074838862831,3
116,10,-173203413#7 22724699#3 22724699#7 137132998 201143840 201234440 -379510292 -28319300#2 201089420#0 315358257#0 315358257#0.43 -315358255#4 -286646456#2 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0,2.054206474959549,0
116,10,173203413#0 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 -224892361#8 -224892361#6 -224892361#2 -224892361#1 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0,1.6229153398410494,1
116,10,-173203413#7 -22724699#2 -22724699#1 201201945#3 201201945#7 -40888359 201089420#0 315358257#0 315358257#0.43 -315358255#4 -286646456#2 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0,1.5747247182539874,2
116,10,-173203413#7 -22724699#2 -22724699#1 201201945#3 201201945#7 -40888359 201089420#0 315358257#0 315358257#0.43 -315358255#4 -224892339#3 -224892361#2 -224892361#1 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0,1.755282450053085,3
117,3,32395327#0 -32395327#1 -201963522#0 -18809672#7 -170425366#6 -18809672#4 22716072#0 22716072#4 26642362#4 128906555 233675413#0 233675413#1 233675413#2 233675413#3 22690205#0 22690205#2 22690205#3 -23436553#3 -218647947#1 -24634510#6 -24634510#5 -24634510#0 201238724 -201238718#0 160314345#0 160314345#1 160314345#2 160314345#3 -24634417 386687239#1 202092676#0 386687235,6.842144934614045,0
117,3,-32395327#1 -201963522#0 -18809672#7 -170425366#6 -18809672#4 22716072#0 22716072#4 26642362#4 128906555 233675413#0 233675413#1 233675413#2 233675413#3 22690205#0 22690205#2 22690206#0 -22879845 -23436553#4 -23436553#3 -218647947#1 -24634510#6 -24634510#5 -24634510#0 201238724 201238718#1 201201950#0 201201950#1 201201950#2 201201950#3 201201950#4 386687239#0 386687239#1 202092676#0 386687235,5.704417595593536,1
117,3,-32395327#1 -201963522#0 -18809672#7 -170425366#6 -18809672#4 22716072#0 22716072#4 26642362#4 128906555 233675413#0 233675413#1 233675413#2 233675413#3 22690205#0 23436553#0 23436553#2 -218647947#1 -24634510#6 -24634510#5 -24634510#0 201238724 201238718#1 201201950#0 201201950#1 201201950#2 201201950#3 24634414#1 160314345#3 160314345#4 -315358245 -202092675.36 -4942389#1 -4942389#0 386687235,6.344003336297305,2
117,3,32395327#0 -32395327#1 -201963522#0 -18809672#7 -170425366#6 -18809672#4 22716072#0 22716072#4 26642362#4 128906555 233675413#0 233675413#1 233675413#2 233675413#3 22690205#0 23436553#0 23436553#2 -218647947#1 24634510#7 24634513#0 24634513#6 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 160314345#1 -24634413#0 201201950#3 201201950#4 386687239#0 386687239#1 202092676#0 386687235,9.066888137881232,3
118,10,-54169231#0 26677214#4 26677214#5 -26677542#1 -26677542#0 -201950263#6 -25117391#2 -25117391#1 315358257#0 315358257#0.43 -315358255#4 -286646456#2 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0,1.9537256202706608,0
118,10,-54169231#0 -26677214#3 -26677214#2 201950259#0 201950259#4 -25117391#2 -25117391#1 315358257#0 315358257#0.43 -315358255#4 -286646456#2 224892361#1 224892361#2 224892361#3 224892361#7 170018165#1 170018165#2 170018165#2.175 306240162#0,1.9592275853282648,1
118,10,-54169231#0 -26677214#3 -26677214#2 201950259#0 201950259#4 -25117391#2 -25117391#1 315358257#0 315358257#0.43 -315358255#4 -224892339#3 -224892361#2 -224892361#1 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0,1.7072033047880677,2
118,10,54169231#0 54169231#1 54169231#2 26677216#1 26677216#2 26677216#3 23166741#5 201201953#0 40888360#0 22724699#2 173203413#0 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,2.938394513451573,3
119,1,-31860333#0 28111977#4 28111977#5 26642362#1 26642362#2 -22716073 -22716072#3 -18809672#1 -285549250#1 -128361102#1,1.4923691578863367,0
119,1,31860333#0 31860333#1 -28111977#1 37681424#1 -18809672#5 -18809672#4 -18809672#1 -285549250#1 -128361102#1,1.0050161605318872,1
119,1,-31860333#0 -28111977#3 -32395464 -31860333#2 -28111977#1 -28111977#0 -18809672#7 -170425366#6 -18809672#4 -18809672#1 -285549250#1 -128361102#1,1.221062046128747,2
119,1,31860333#0 31860333#1 28111977#2 -32395464 31860333#3 31860333#4 37681425#5 37681424#0 37681424#1 -18809672#5 -18809672#4 -18809672#1 -285549250#1 -128361102#1,1.6985069909893409,3
120,3,24634417 -160314345#3 -24634414#1 201201950#4 386687239#0 386687239#1 202092676#0 386687235,0.9034367238616108,0
120,3,24634417 160314345#4 -315358245 -202092675.36 -4942389#1 -4942389#0 386687235,0.533956952111298,1
120,3,24634417 160314345#4 315358248#0 315358253#0 315358253#1 315358253#2 168702039#1 -24634414#5 -24634414#4 -24634414#3 -24634414#2 -24634414#1 201201950#4 386687239#0 386687239#1 202092676#0 386687235,1.7312207388354914,2
120,3,-24634417 386687239#1 28361235#0 202092675 315358245.27 -160314345#4 -160314345#3 -24634414#1 -24634414#0 -40888350 201950247#7 201950247#8 315358242#3 315358251#1 136436466 386687235,1.8327220016876444,3
121,105,218647954 24634521#2 -24634517#12 -24634517#8 -24634517#7 -24634517#5 -24634517#3 201963533#4 201963533#5 128906555 233675413#0 233675413#1 233675413#2 233675413#3 22690205#0 23436553#0 23436553#2 -218647947#1 24634510#7 24634513#0 24634513#6 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 201201950#1 201201950#2 201201950#3 -24634414#0 -40888350 -201950247#6 -201950247#5,6.50164724608657,0
121,105,-218647954 -24634521#0 -24634517#8 -24634517#7 -24634517#5 -24634517#3 201963533#4 201963533#5 128906555 233675413#0 233675413#1 233675413#2 233675413#3 22690205#0 23436553#0 23436553#2 -218647947#1 -24634510#6 -138300620#6 176550249#3 176550249#4 201201950#0 201201950#1 201201950#2 201201950#3 -24634414#0 -40888350 -201950247#6 -201950247#5,4.751877385948761,1
121,105,-218647954 -24634521#0 -24634517#8 -24634517#7 -24634517#5 -120125554 -24634516#2 -24634516#1 -24634516#0 10427692#5 10427692#6 10427692#7 10427692#7.50 10427692#8 -24634510#18 -24634510#15 -24634510#8 -24634510#6 -138300620#6 176550249#3 176550249#4 -201238718#1 -201238718#0 160314345#0 160314345#1 160314345#2 -24634414#1 -24634414#0 -40888350 -201950247#6 -201950247#5,4.692629182856926,2
122,106,24634513#0 24634513#6 176550249#1 176550249#2 138300620#0 24634510#6 204588664#0 -23436553#2,2.902201586463012,2
123,2,-201238724 -24634505 160314346#0 160314346#1 -315392062#4 -24634508 -24634507 -24634509#0 -22716549#6 -201089423#1 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.4152078974138256,0
123,2,-201238724 -24634505 160314346#0 160314346#1 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,1.437050284476642,1
123,2,201238724 201238718#1 201201950#0 201201950#1 201201950#2 24634413#0 -160314345#1 -160314345#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.0886349500203254,2
123,2,201238724 -201238718#0 160314345#0 24634411 201201950#1 201201950#2 24634413#0 24634413#1 24634413#2 37386279 -24634414#4 -24634414#3 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.748842877683831,3
124,10,-170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -224892361#8 -224892361#6 -224892361#2 -224892361#1 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0,0.816690504894432,1
124,10,-170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -224892361#8 -224892361#6 224892339#0 -286646456#2 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0,0.9826170543528334,3
125,3,201950259#4 201950263#0 26677542#0 26677542#1 201950250#0 201950250#1 201950250#2 40888351#0 40888351#1 40888351#3 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 386687235,2.2490022070743345,0
125,3,-201950259#6 -201950259#3 -26677213#5 136436468#1 -201201945#1 -201201945#0 -201201945#0.78 -174800513 -201238718#1 -201238718#0 160314345#0 160314345#1 160314345#2 24634414#2 24634416 -315358253#0 -315358248#1 -315358245 -202092675.36 -4942389#1 -4942389#0 386687235,2.11151972668117,1
125,3,-201950259#6 -201950259#3 -26677213#5 136436468#1 -201201945#1 -201201945#0 -201201945#0.78 -174800513 -201238718#1 -201238718#0 160314345#0 160314345#1 160314345#2 -24634414#1 201201950#4 386687239#0 386687239#1 202092676#0 386687235,1.9886351660894743,2
125,3,-201950259#6 -201950259#3 -26677213#5 136436468#1 -201201945#1 -201201945#0 -201201945#0.78 -174800513 -201238718#1 -201238718#0 160314345#0 160314345#1 -24634413#0 201201950#3 201201950#4 386687239#0 24634417 160314345#4 -315358245 -202092675.36 -4942389#1 -4942389#0 386687235,2.52575005524168,3
126,108,-26677214#5 -26677214#4 -26677214#3 -26677214#2 -26677213#5 136436468#1 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 -24634411 160314345#1 -24634413#0,1.797115131149652,0
126,108,-26677214#5 -26677214#4 -26677214#3 -26677214#2 -26677213#5 136436468#1 -201201945#1 -201201945#0 -201201945#0.78 -174800513 -201238718#1 -201238718#0 160314345#0 160314345#1 -24634413#0,1.5832370385159102,1
126,108,-26677214#5 -26677214#4 54169231#0 54169231#1 54169231#2 26677216#1 26677216#2 26677216#3 23166741#5 -174800513 -201238718#1 -201238718#0 160314345#0 160314345#1 -24634413#0,1.7294189958200703,2
126,108,-26677214#5 26677216#0 26677216#1 26677216#2 26677216#3 23166741#5 -174800513 201201950#0 -24634411 -160314345#0 201238718#0 -201238724 -24634505 160314346#0 24634506#0 24634506#1 24634506#2 -24634509#7 24634507 24634508 -24693977#1 -24693977#0 -32999434#1 -24634414#5 -37386279 -24634413#2 -24634413#1 -24634413#0,4.276415908335976,3
127,10,24608845 160314346#0 160314346#1 201238718#0 -201238724 24634510#0 24634510#1 24634510#6 24634510#7 24634510#9 24634510#16 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,2.374389496263439,0
127,10,24608845 24634505 201238724 201238718#1 174800513 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,1.9966800162776133,1
127,10,24608845 24634505 24634510#0 24634510#1 24634510#6 24634510#7 24634510#9 24634510#16 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 -224892361#8 -224892361#6 224892339#0 -286646456#2 -286646456#0 -224251774#1 -224251774#0 224251776#0 306240162#0,2.1505657813856103,2
127,10,24608845 160314346#0 160314346#1 201238718#0 -201238724 24634510#0 24634510#1 -138300620#6 176550249#3 176550249#4 174800513 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,3.529590631927761,3
128,9,-24634509#7 24634507 24634508 315392062#0 201238718#0 201238718#1 174800513 201201953#0 40888360#0 22724699#2 173203413#0 201201953#4 201201953#10 201201953#12 176550246 201238729#1 201238729#2 201238729#3,2.877582408053214,0
128,9,24634509#1 -24634506#2 -24634506#1 -24634506#0 160314346#1 201238718#0 201238718#1 174800513 201201953#0 201201953#2 201201953#4 201201953#10 201201953#12 176550246 201238729#1 201238729#2 201238729#3,1.956385347515536,1
